R3:A, R3:A, R3:A, R3:B, R3:A, R3:G, R2:B, R3:A, R1:A, R3:A, R2:C, R2:A, R3:B
R3:A, R3:A, R1:A, R1:A, R2:A, R2:B, R2:E, R1:A, R3:E, R2:A, R2:D, R1:A, R2:C, R3:B, R1:A
R2:E, R3:A, R3:F, R3:E, R2:A, R3:F, R2:A, R2:D, R3:C, R2:A, R1:A, R3:A, R3:A, R3:G, R3:B
R2:A, R3:D, R2:A, R3:D, R2:D, R2:B, R2:E, R3:B, R3:A, R3:A, R3:A, R2:A, R2:C
R3:D, R2:A, R3:B, R3:C, R3:C, R3:C, R2:A, R1:A, R3:G, R2:A, R3:F, R3:F, R2:E
R2:C, R2:A, R2:A, R3:D, R2:B, R3:A, R3:A, R3:A, R2:B, R1:A, R1:A, R2:B, R3:E, R2:B
R2:D, R1:A, R2:C, R3:A, R2:A, R3:B, R3:C, R3:E, R2:A, R3:A
R1:A, R2:A, R3:A, R2:C, R2:E, R2:B, R1:A, R3:F, R2:B, R3:A, R2:B, R2:A, R1:A
R3:A, R2:B, R3:E, R1:A, R2:C, R3:B, R3:B, R2:B, R3:G, R2:B, R3:E, R2:A, R1:A
R3:A, R2:B, R3:C, R2:A, R3:E, R3:A, R3:G, R3:D, R3:C, R2:C, R2:E, R3:C, R3:A, R2:A
R3:D, R2:B, R2:B, R3:C, R3:D, R2:B, R3:B, R3:D, R2:E, R2:D
R2:B, R2:B, R3:F, R2:D, R3:A, R3:A, R1:B, R2:C, R2:E, R2:A, R3:A, R3:A, R1:A, R2:A, R2:A
R2:D, R1:A, R2:B, R3:A, R2:A, R2:D, R2:C
